file_path,label,label_id
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5304_Viscoelastic_0_02_51.850000-0_02_57.53333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5305_Viscoelastic_0_00_17.717718-0_00_20.98765430fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5305_Viscoelastic_0_02_58.895562-0_03_04.85151830fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5309_Viscoelastic_0_00_14.297631-0_00_19.93660330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5309_Viscoelastic_0_03_46.426426-0_03_54.70136830fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5311_Viscoelastic_0_00_34.650000-0_00_39.43333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5311_Viscoelastic_0_05_09.966667-0_05_14.10000030fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5314_Viscoelastic_0_03_37.200000-0_03_42.03333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5315_Viscoelastic_0_00_13.947281-0_00_17.60093430fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5315_Viscoelastic_0_04_12.268936-0_04_16.92359030fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5316_Viscoelastic_0_00_17.366667-0_00_22.48333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5316_Viscoelastic_0_03_46.150000-0_03_50.93333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5317_Viscoelastic_0_00_14.350000-0_00_18.85000030fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5317_Viscoelastic_0_03_12.366667-0_03_17.38333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5319_Viscoelastic_0_00_26.200000-0_00_33.13333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5319_Viscoelastic_0_06_54.250000-0_07_00.18333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5329_Viscoelastic_0_00_14.714715-0_00_23.22322330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5331_Viscoelastic_0_00_16.216667-0_00_20.85000030fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5331_Viscoelastic_0_04_42.116667-0_04_47.58333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5334_Viscoelastic_0_00_16.399733-0_00_21.32132130fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5334_Viscoelastic_0_04_36.576577-0_04_42.43243230fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5335_Viscoelastic_0_00_18.166667-0_00_25.60000030fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5335_Viscoelastic_0_04_24.900000-0_04_30.38333330fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5340_Viscoelastic_0_00_15.548882-0_00_23.34000730fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Viscoelastic\case_5340_Viscoelastic_0_04_09.549550-0_04_15.43877230fps.mp4,Viscoelastic,1
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4687_Capsulorhexis_0_00_35.468802-0_01_05.88254930fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4687_Capsulorhexis_0_00_35.468802-0_01_05.88254930fps30fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4693_Capsulorhexis_0_00_21.137804-0_00_51.58491830fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4695_Capsulorhexis_0_00_31.050000-0_01_03.05000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4697_Capsulorhexis_0_00_39.966667-0_01_00.43333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4709_Capsulorhexis_0_00_46.350000-0_01_21.15000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4750_Capsulorhexis_0_00_14.616667-0_00_40.80000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4811_Capsulorhexis_0_00_20.220220-0_00_57.84117530fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4816_Capsulorhexis_0_00_19.150000-0_00_47.90000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4852_Capsulorhexis_0_01_21.247915-0_01_51.34467830fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4859_Capsulorhexis_0_00_32.600000-0_01_01.40000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4863_Capsulorhexis_0_00_25.266667-0_00_48.70000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4864_Capsulorhexis_0_00_32.816667-0_01_08.68333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4874_Capsulorhexis_0_00_49.200000-0_01_13.45000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4888_Capsulorhexis_0_00_15.915916-0_00_34.33433430fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4899_Capsulorhexis_0_00_31.600000-0_01_03.53333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4906_Capsulorhexis_0_00_49.350000-0_01_20.63333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4923_Capsulorhexis_0_00_27.450000-0_00_55.30000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4924_Capsulorhexis_0_00_38.866667-0_01_01.03333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4927_Capsulorhexis_0_00_34.250918-0_01_26.60327030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4939_Capsulorhexis_0_00_32.750000-0_01_00.88333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_4999_Capsulorhexis_0_00_23.606940-0_00_57.54087430fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5004_Capsulorhexis_0_00_36.250000-0_01_11.33333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5006_Capsulorhexis_0_00_21.450000-0_00_46.90000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5011_Capsulorhexis_0_00_32.549216-0_01_04.94828230fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5013_Capsulorhexis_0_00_27.477477-0_01_12.70603930fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5014_Capsulorhexis_0_00_31.750000-0_00_57.88333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5015_Capsulorhexis_0_00_24.183333-0_00_52.73333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5016_Capsulorhexis_0_00_29.900000-0_00_55.18333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5017_Capsulorhexis_0_00_26.316667-0_00_43.85000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5032_Capsulorhexis_0_00_21.450000-0_00_37.58333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5051_Capsulorhexis_0_00_21.705038-0_00_52.70270330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5057_Capsulorhexis_0_00_24.016667-0_01_04.20000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5058_Capsulorhexis_0_00_27.200000-0_01_01.28333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5063_Capsulorhexis_0_00_22.250000-0_00_50.28333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5072_Capsulorhexis_0_00_18.201535-0_00_40.02335730fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5104_Capsulorhexis_0_01_06.866667-0_02_41.13333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5261_Capsulorhexis_0_00_38-0_00_57.33333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5300_Capsulorhexis_0_00_25.950000-0_00_52.83333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5301_Capsulorhexis_0_00_20.520521-0_00_42.89289330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5303_Capsulorhexis_0_00_27.110444-0_00_55.32198930fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5304_Capsulorhexis_0_00_18.450000-0_00_45.53333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5305_Capsulorhexis_0_00_24.674675-0_00_53.33667030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5309_Capsulorhexis_0_00_22.605939-0_00_50.63396730fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5311_Capsulorhexis_0_00_41.850000-0_01_25.80000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5314_Capsulorhexis_0_00_13.900000-0_00_44.08333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5315_Capsulorhexis_0_00_20.120120-0_00_44.86152830fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5316_Capsulorhexis_0_00_24.550000-0_00_58.25000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5317_Capsulorhexis_0_00_20.916667-0_00_45.88333330fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5319_Capsulorhexis_0_01_00.150000-0_01_4130fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5329_Capsulorhexis_0_00_25.191859-0_00_54.18752130fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5331_Capsulorhexis_0_00_22.550000-0_00_48.15000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5334_Capsulorhexis_0_00_23.540207-0_00_59.24257630fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5335_Capsulorhexis_0_00_30.316667-0_01_17.50000030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Capsulorhexis\case_5340_Capsulorhexis_0_00_25.225225-0_00_56.67334030fps.mp4,Capsulorhexis,2
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4687_Hydrodissection_0_01_07.717718-0_01_17.89456130fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4693_Hydrodissection_0_00_53.470137-0_01_16.64331030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4695_Hydrodissection_0_01_05.766667-0_01_18.70000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4697_Hydrodissection_0_01_02.300000-0_01_14.20000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4709_Hydrodissection_0_01_24.150000-0_01_37.93333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4750_Hydrodissection_0_00_42.416667-0_00_59.48333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4811_Hydrodissection_0_01_00.960961-0_01_14.00734130fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4816_Hydrodissection_0_00_51.400000-0_00_58.93333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4816_Hydrodissection_0_00_59.450000-0_01_16.93333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4852_Hydrodissection_0_01_54.347681-0_02_24.44444430fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4859_Hydrodissection_0_01_04.850000-0_01_57.38333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4863_Hydrodissection_0_00_51.083333-0_01_17.65000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4864_Hydrodissection_0_01_26.150000-0_02_07.88333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4874_Hydrodissection_0_01_17.216667-0_01_25.13333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4874_Hydrodissection_0_01_25.650000-0_01_44.78333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4888_Hydrodissection_0_00_36.619953-0_00_55.03837230fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4899_Hydrodissection_0_01_07.116667-0_01_39.83333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4899_Hydrodissection_0_01_41.450000-0_02_03.43333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4906_Hydrodissection_0_01_22.916667-0_01_38.20000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4923_Hydrodissection_0_00_59.816667-0_01_31.05000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4923_Hydrodissection_0_01_33.700000-0_02_00.23333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4924_Hydrodissection_0_01_03.916667-0_01_38.30000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4927_Hydrodissection_0_01_29.339339-0_01_52.51251330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4927_Hydrodissection_0_01_58.918919-0_02_31.45145130fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4939_Hydrodissection_0_01_03.100000-0_01_24.40000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_4999_Hydrodissection_0_00_59.542876-0_01_13.35669030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5004_Hydrodissection_0_01_13.600000-0_01_44.50000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5006_Hydrodissection_0_01_07-0_01_25.95000030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5011_Hydrodissection_0_01_07.167167-0_01_26.75342030fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5013_Hydrodissection_0_01_14.924925-0_01_27.12045430fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5014_Hydrodissection_0_01_00.850000-0_01_11.48333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5015_Hydrodissection_0_00_54.866667-0_01_07.48333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5016_Hydrodissection_0_00_57.800000-0_01_23.43333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5017_Hydrodissection_0_00_46.400000-0_01_04.63333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5032_Hydrodissection_0_00_39.950000-0_00_50.88333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5051_Hydrodissection_0_00_55.588922-0_01_16.09275930fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5057_Hydrodissection_0_01_07.700000-0_01_27.88333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5058_Hydrodissection_0_01_03.683333-0_01_20.13333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5063_Hydrodissection_0_00_53.216667-0_01_06.13333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5072_Hydrodissection_0_00_42.158825-0_01_03.01301330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5104_Hydrodissection_0_02_44.400000-0_03_45.43333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5104_Hydrodissection_0_03_49.100000-0_04_03.48333330fps.mp4,Hydrodissection,3
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Hydrodissection\case_5261_Hydrodissection_0_00_59.650000-0_01_09.10000030fps.mp4,Hydrodissection,3
